panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,25.44736842105263,25.5,21,29,2.2344530928454707,male,0,114,0.48416289592760176,RISK_GEN_ORD11B,0.3999604705312064,0.3600215650465811,0.3996068221667317,0.4462827035779725,0.3600215650465811,0.44274369249401224,0.4106486944275366,0.4390313620905153,0.24727998389182954,0.017741304745961972,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,25.437908496732025,26,21,29,2.5464889795856185,female,1,153,0.4092664092664092,RISK_GEN_ORD11B,0.3932025349648764,0.3692733026817023,0.38854431078247254,0.3981033003985904,0.3692733026817023,0.3969883524622869,0.46692896767043707,0.43353941586054623,-0.15822947933133394,-0.21873616993833747,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,25.44194756554307,26,21,29,2.413815333327243,all,0.5730337078651685,267,0.44375,RISK_GEN_ORD11B,0.4066701289653618,0.37064581777347394,0.40415239610583775,0.422291585573385,0.37064581777347394,0.42163547482543606,0.4443495732087109,0.44083621195562456,0.0072263790121140335,-0.03161035542249487,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,30-49,40.77846790890269,41,30,49,5.537742260982516,male,0,483,0.32067510548523204,RISK_GEN_ORD11B,0.4318747612391492,0.3903241889119417,0.43165805353645254,0.3956098401531655,0.3903241889119417,0.3958868243187246,0.43891180380294753,0.42953493401282333,0.07907546194181941,0.05327797961275351,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,30-49,40.166666666666664,41,30,49,5.696832020653413,female,1,630,0.26998841251448435,RISK_GEN_ORD11B,0.5135071155490553,0.4979950607120162,0.5131207096025141,0.4861294803894901,0.4979950607120162,0.48479186934113194,0.47157783000489284,0.4984775795702706,0.22468683105249804,0.24861112879090452,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,30-49,40.432165318957765,41,30,49,5.634005858695092,all,0.5660377358490566,1113,0.29288437102922493,RISK_GEN_ORD11B,0.49215818597984473,0.46756501464010025,0.4919500709835019,0.4612177631493079,0.46756501464010025,0.46081434049422665,0.4638145095528592,0.4730480088457268,0.19477414241394325,0.16487353112068603,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,50-69,59.239554317548745,59,50,69,5.536086339904328,male,0,718,0.27401415571284127,RISK_GEN_ORD11B,0.4687460571751765,0.450591410299018,0.4642995094616783,0.4776727429323071,0.450591410299018,0.4749199103516753,0.46412913527653576,0.4816953275774656,-0.0026776046882822924,0.06164255712185342,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,50-69,58.83604336043359,58,50,69,5.6437861324260945,female,1,738,0.289701636188643,RISK_GEN_ORD11B,0.46014402090828477,0.4559118687986719,0.4589373363258685,0.4636390903355625,0.4559118687986719,0.4614047936282279,0.5849403655317227,0.5403490699926671,0.29325905012419784,0.1503321428826067,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,50-69,59.03502747252748,59,50,69,5.592656795621293,all,0.5068681318681318,1456,0.28205128205128205,RISK_GEN_ORD11B,0.4738622122619647,0.46499515874749675,0.4732112912667714,0.4778001508491516,0.46499515874749675,0.47751491250759237,0.5298587357436177,0.5126024702070947,0.1330573230249617,0.10357415729375495,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
GCOE,GCOE_JP,2004,2004,2005,2005,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,70-90,70.17073170731707,70,70,71,0.3809487514345103,male,0,41,0.023809523809523836,RISK_GEN_ORD11B,0.35434208386334576,0.4290300886831238,0.35553946415640897,0.28938651950405064,0.4290300886831238,0.2905260924809266,0.3883704627692968,0.45678021330318813,-0.88524682169385,-0.19867140675138326,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,Japan,Japanese,Self-administered,Lifespan
