panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
JSTAR,JSTAR,2007,2007,2009,2009,2.2061128849521063,2.1931506849315068,1.8520547945205479,2.6054794520547944,0.20181435152277502,20,50-69,59.69548872180451,59,50,69,5.519468910034433,male,0,532,0.4587995930824008,INCOME_RISK_A_JSTAR,0.28275253165701886,0.2829901720984509,0.281527431072696,0.2756614019323403,0.2829901720984509,0.27349920893202256,0.6749358312723034,0.5948917719633238,0.4363857388901798,0.29576269095206603,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.2347305389221557,2.2273972602739724,1.8821917808219177,2.6301369863013697,0.21142647407331108,20,50-69,59.40718562874252,59,50,69,5.5282789603522255,female,1,501,0.41471962616822433,INCOME_RISK_A_JSTAR,0.3082696984132087,0.31183619447266614,0.30737614032316096,0.3047235133054995,0.31183619447266614,0.30304113612359507,0.7174597284774464,0.6414703720611193,0.5215193499747408,0.38642836372615846,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.219992308610378,2.2054794520547945,1.8520547945205479,2.6301369863013697,0.2069270406988143,20,50-69,59.55566311713456,59,50,69,5.522948018642983,all,0.4849951597289448,1033,0.4382816748232735,INCOME_RISK_A_JSTAR,0.29592799301413314,0.29804574515032495,0.2946671711784824,0.29087270176033964,0.29804574515032495,0.2887462692681652,0.6951953676640602,0.6171952081614995,0.47822873121847653,0.33988458056455234,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.202076198630137,2.1767123287671235,1.8547945205479452,2.6136986301369864,0.21155543977736369,20,70-90,72.1953125,72,70,75,1.5925940496832878,male,0,128,0.4434782608695652,INCOME_RISK_A_JSTAR,0.27363540273791126,0.2752024770792238,0.27429697531606534,0.27492370879799755,0.2752024770792238,0.27453112267349766,0.7539430279253582,0.6927560975895285,0.6764079557690994,0.6256963234720786,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.2272858892972494,2.1890410958904107,1.895890410958904,2.6,0.19511124413071004,20,70-90,72.10569105691057,72,70,75,1.6536745379736353,female,1,123,0.4279069767441861,INCOME_RISK_A_JSTAR,0.2401893783897463,0.24249481287054658,0.2416804048614057,0.24084148405259254,0.24249481287054658,0.2423250614964506,0.7925626789973139,0.7924851966347676,1.0184986055004515,1.0640141166708406,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.214429951427168,2.186301369863014,1.8547945205479452,2.6136986301369864,0.20364854543872554,20,70-90,72.15139442231076,72,70,75,1.6201814860714703,all,0.4900398406374502,251,0.43595505617977526,INCOME_RISK_A_JSTAR,0.2656487815602891,0.26854125396814477,0.26621428026481825,0.2655909892748296,0.26854125396814477,0.26586091604290263,0.773318131111677,0.7415243593584129,0.8367063667423256,0.824145113265913,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.2053300124533,2.1876712328767125,1.8520547945205479,2.6136986301369864,0.20358237735644036,20,10-90,62.11969696969697,62,50,75,7.03552053690276,male,0,660,0.4558944765045342,INCOME_RISK_A_JSTAR,0.28250952105815125,0.28292203075205735,0.281430685837604,0.2780401434512243,0.28292203075205735,0.275938432421345,0.6895366530830755,0.6132216864775901,0.4808143775577798,0.36227608409900963,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.2332630839480156,2.2150684931506848,1.8821917808219177,2.6301369863013697,0.20818097272754904,20,10-90,61.91025641025641,62,50,75,7.115079543932855,female,1,624,0.41736694677871145,INCOME_RISK_A_JSTAR,0.3048830539365653,0.30854609251709786,0.30441259209909843,0.30163399474467717,0.30854609251709786,0.30066372093615906,0.7336958326645459,0.6711291187711121,0.610935831153227,0.5037618071080341,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2009,2009,2.218904963086246,2.202739726027397,1.8520547945205479,2.6301369863013697,0.206223195358068,20,10-90,62.01791277258567,62,50,75,7.072312607393956,all,0.48598130841121495,1284,0.43782837127845886,INCOME_RISK_A_JSTAR,0.29454824392527784,0.2973090090244941,0.29363121940601217,0.29111307034660533,0.2973090090244941,0.2894468227519625,0.710602630864802,0.641006582444123,0.54359826951639445,0.42928629769584836,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.898271776197907,4.8931506849315065,4.712328767123288,5.041095890410959,0.06390804574236876,20,50-69,59.61181434599156,59,50,69,5.355294750402786,male,0,237,0.7589013224821973,INCOME_RISK_A_JSTAR,0.3350050747118536,0.33684396028769986,0.33320776040685773,0.28511826828287024,0.33684396028769986,0.2830950452831382,0.5901826198607654,0.5398341036266452,0.15502861584977465,0.026497472694278247,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.914479791690252,4.921917808219178,4.715068493150685,5.049315068493151,0.06810183823418742,20,50-69,58.52066115702479,58,50,69,5.308099461484103,female,1,242,0.7172897196261683,INCOME_RISK_A_JSTAR,0.10294582512097573,0.09301945910234699,0.10257067293564828,0.08329789197123,0.09301945910234699,0.0833898140602822,0.6607236579932096,0.631812645108126,0.4145007600800762,0.48237921419041513,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.906460376926817,4.904109589041096,4.712328767123288,5.049315068493151,0.06648779200203422,20,50-69,59.06054279749478,59,50,69,5.353848234507919,all,0.5052192066805845,479,0.7395323545405111,INCOME_RISK_A_JSTAR,0.22086721557405783,0.21869983327433104,0.22093491275915603,0.18724207766971368,0.21869983327433104,0.18716252187796228,0.6250478736046122,0.588665954914924,0.28773101215913965,0.25089625029932755,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.900026860059092,4.890410958904109,4.734246575342466,5.038356164383561,0.08483489431909705,20,70-90,72.41176470588235,72,70,75,1.6873229754642154,male,0,51,0.7782608695652173,INCOME_RISK_A_JSTAR,0.32637820963707803,0.2974847349582473,0.32769300498564885,0.25683506730090455,0.2974847349582473,0.25890501704590024,0.6734232727710819,0.6539663351087893,0.26369293236386115,0.6369307023993972,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.917108714660449,4.934246575342466,4.717808219178083,5.043835616438356,0.09138477498070924,20,70-90,71.76595744680851,71,70,75,1.7472060424207554,female,1,47,0.7813953488372093,INCOME_RISK_A_JSTAR,0.13549769920916604,0.09624432075250065,0.13471039942853774,0.09286509763829091,0.09624432075250065,0.09300531654081275,0.7405070883710138,0.7834198774817192,0.5322847808275785,1.0176630957104937,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.9082191780821915,4.905479452054794,4.717808219178083,5.043835616438356,0.08799830425255298,20,70-90,72.10204081632654,72,70,75,1.737932151513778,all,0.47959183673469385,98,0.7797752808988764,INCOME_RISK_A_JSTAR,0.24225335502909184,0.21028448127147334,0.24059998925713155,0.1856241269423324,0.21028448127147334,0.18547023023035392,0.7020933690235499,0.712515784658082,0.389549034163468,0.7991685653171646,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.898582572298325,4.890410958904109,4.712328767123288,5.041095890410959,0.0679171837149843,20,10-90,61.87847222222222,61,50,75,6.930905016493716,male,0,288,0.7625721352019785,INCOME_RISK_A_JSTAR,0.33402416491497183,0.32712675406455755,0.33347570172043983,0.282564364239402,0.32712675406455755,0.28140776049507804,0.603804198847391,0.5600307380012703,0.17311666900210326,0.12921269058957477,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.914907332796132,4.923287671232877,4.715068493150685,5.049315068493151,0.07222049804435335,20,10-90,60.674740484429066,59,50,75,6.931065736338504,female,1,289,0.7301587301587302,INCOME_RISK_A_JSTAR,0.11215711598975162,0.09712257632831726,0.11151955809788337,0.09071020768801823,0.09712257632831726,0.09065768851487468,0.6723099931711515,0.6548960279199367,0.43113519853524984,0.5596293194385729,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2011,2012,4.906759098786829,4.904109589041096,4.712328767123288,5.049315068493151,0.07051952760228325,20,10-90,61.27556325823224,60,50,75,6.951117196620099,all,0.5008665511265165,577,0.7473730297723292,INCOME_RISK_A_JSTAR,0.22691994382474948,0.21735695115844295,0.22694997005550502,0.19100266076183706,0.21735695115844295,0.19100206799795677,0.6374283139187602,0.6095086705137486,0.3027162494694731,0.3365746010761079,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2013,2014,6.874821917808219,6.86986301369863,6.745205479452054,7.043835616438356,0.07221355046625591,20,50-69,58.56,57.5,50,69,5.3035532209714615,male,0,100,0.8982706002034588,INCOME_RISK_A_JSTAR,0.2707172211589793,0.1720275976487932,0.24590234143177553,0.20256582990175606,0.1720275976487932,0.19090117558732173,0.8053136980064689,0.8479598640929275,0.8027092631638765,1.1491254774982234,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
JSTAR,JSTAR,2007,2007,2013,2014,6.876519390314489,6.865753424657535,6.6438356164383565,7.043835616438356,0.07451180440196169,20,50-69,60.84507042253521,62,50,69,5.756109517780573,female,1,71,0.9170560747663552,INCOME_RISK_A_JSTAR,-0.03968230365336773,-0.029822192873917297,-0.03978477091146262,-0.026713868959080244,-0.029822192873917297,-0.02702571267933423,0.9651630358883329,0.9007731273033939,1.5372230589825056,1.4803241380094425,beh,dom,occ,com,NA,NA,lot,hyp,11,Asia,Japan,Japanese,Interview,Older Adults
