panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_Germany,W2,2007,W4,2011,4.426376140390034,4.421917808219178,3.6684931506849314,5.419178082191781,0.3003444265334206,20,50-69,60.4521384928717,61,50,69,5.453631116631452,male,0,491,0.4237089201877934,ALC_3MO_ORD7A,0.6261967559336857,0.6266577636004045,0.6248737020281009,0.6179309951760167,0.6266577636004045,0.6162168847823909,0.4458676340397827,0.4827061921344129,-0.2579434710731969,-0.1343334637173977,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.428884122263931,4.421917808219178,3.750684931506849,5.419178082191781,0.2785837020963818,20,50-69,59.204626334519574,59,50,69,5.535087877370543,female,1,562,0.41701244813278004,ALC_3MO_ORD7A,0.5971965074186794,0.5955570414268585,0.5957149377785578,0.5792453099166559,0.5955570414268585,0.5775484892297656,0.5245823184173536,0.558176575502722,0.344556622321641,0.5257796398933617,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.427714683422447,4.421917808219178,3.6684931506849314,5.419178082191781,0.2887983972529271,20,50-69,59.78632478632479,60,50,69,5.529812313054349,all,0.533713200379867,1053,0.4201541850220264,ALC_3MO_ORD7A,0.6406983468647746,0.6404251841761929,0.6392104578116152,0.6215115767226674,0.6404251841761929,0.6197117661180048,0.5017989030311637,0.5384696416171344,0.09782252381479556,0.24289231344534368,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.434615700106637,4.421917808219178,3.750684931506849,5.002739726027397,0.2717941713790985,20,70-90,74.27544910179641,73,70,85,3.9677383783789515,male,0,167,0.5073746312684366,ALC_3MO_ORD7A,0.5327396459389906,0.5361860067736072,0.5271000730460174,0.5145360644798309,0.5361860067736072,0.5060763038844096,0.5065832681272427,0.5861664950386501,-0.13145304100105124,0.09341759622034956,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.427104333591798,4.421917808219178,3.6684931506849314,5.005479452054795,0.309265333018689,20,70-90,75.69811320754717,75,70,86,4.580855479472343,female,1,159,0.581578947368421,ALC_3MO_ORD7A,0.6463383567268962,0.6445766910274822,0.6463287782990049,0.649816621480444,0.6445766910274822,0.6498648911028936,0.6632682499522258,0.7108117587561035,0.7884422350516972,0.8183895829445442,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.4309521808555346,4.421917808219178,3.6684931506849314,5.005479452054795,0.2902480461610134,20,70-90,74.96932515337423,74,70,86,4.330106856572319,all,0.48773006134969327,326,0.5465924895688457,ALC_3MO_ORD7A,0.609686290317134,0.608114035301956,0.6079877777876679,0.605213850467138,0.608114035301956,0.6019274142893336,0.5988449800471672,0.6550359069097356,0.30077829047559335,0.4301121119945562,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.428467335637257,4.421917808219178,3.6684931506849314,5.419178082191781,0.29318111348137604,20,10-90,63.96048632218846,64,50,85,7.899576375784945,male,0,658,0.4475230898404702,ALC_3MO_ORD7A,0.6004864746668434,0.6019246636996964,0.5979015021346438,0.5887578368512589,0.6019246636996964,0.585078886237396,0.4611029404826926,0.5089048095687133,-0.22920628050319528,-0.08545291946113685,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.42849163072597,4.421917808219178,3.6684931506849314,5.419178082191781,0.2854112312069092,20,10-90,62.841886269070734,62,50,86,8.677715315894732,female,1,721,0.46354166666666663,ALC_3MO_ORD7A,0.6129244869697393,0.6094407078639146,0.6119149746970136,0.6035241089731889,0.6094407078639146,0.6021441439466966,0.5550171810691891,0.5910851607044622,0.4285214856497475,0.5800482554554673,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W4,2011,4.42848003814557,4.421917808219178,3.6684931506849314,5.419178082191781,0.2890395421619155,20,10-90,63.37563451776649,63,50,86,8.331285630747567,all,0.5228426395939086,1379,0.4560157790927022,ALC_3MO_ORD7A,0.6339440219299592,0.6313841809147038,0.632224636313088,0.6199528835466643,0.6313841809147038,0.617616485931572,0.5246801497059552,0.5657594841815675,0.13983987779536694,0.27708186082621566,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
SHARE,SHARE_Germany,W2,2007,W5,2013,6.049234703196347,6.005479452054795,5.594520547945206,6.586301369863014,0.17987426446256613,20,50-69,60.138666666666666,60,50,69,5.445105080754956,male,0,375,0.5598591549295775,ALC_3MO_ORD7A,0.6430361469235845,0.6476283650956112,0.638195102151262,0.6260924500884919,0.6476283650956112,0.6187026545149121,0.43899856349479166,0.49983459270554476,-0.25743472010488255,-0.09939305017564923,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Germany,German,Interview,Older Adults
