panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.263644367999673,4.249315068493151,3.665753424657534,5.002739726027397,0.20611687286304559,20,50-69,59.076233183856495,59,50,69,5.244773861256896,male,0,669,0.3235591506572295,ALC_3MO_ORD7A,0.6641559511868464,0.6656547516168992,0.6633199892855034,0.6524551337738643,0.6656547516168992,0.6520567457143726,0.41371775797650534,0.407497823678603,-0.34196251410368217,-0.4561423562658554,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.263695135588483,4.249315068493151,3.665753424657534,5.002739726027397,0.20599864423733552,20,50-69,59.16709183673469,59,50,69,5.519397001115531,female,1,784,0.29049773755656105,ALC_3MO_ORD7A,0.7227240223563874,0.7292761762713371,0.7201104559776109,0.7279229844726325,0.7292761762713371,0.7261550812289821,0.5636564628673184,0.554046720197112,0.3013352006595146,0.2015923645385224,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.263671760834929,4.249315068493151,3.665753424657534,5.002739726027397,0.205982116247524,20,50-69,59.125258086717125,59,50,69,5.393037230577747,all,0.5395732966276668,1453,0.3061127029608405,ALC_3MO_ORD7A,0.7172098964056214,0.7187562940291055,0.7154934293128412,0.718178393821699,0.7187562940291055,0.717018036669401,0.5027707179702526,0.49318839063502096,-0.0053058488159665514,-0.10540535443762375,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.274677679290895,4.249315068493151,3.665753424657534,5.002739726027397,0.19751930409105908,20,70-90,75.76838235294117,75,70,86,4.343382840060636,male,0,272,0.3832199546485261,ALC_3MO_ORD7A,0.6468100690573387,0.6389137957653032,0.6467136338064928,0.6499275490826258,0.6389137957653032,0.6494731690973414,0.5179958111122429,0.5505983678271171,-0.21019019799289143,-0.1621710520255086,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.280378846388358,4.249315068493151,3.665753424657534,5.087671232876712,0.20442758800554342,20,70-90,76.01186943620178,76,70,86,4.128138244276076,female,1,337,0.37822878228782286,ALC_3MO_ORD7A,0.7470427397057281,0.7229009320192793,0.7467709366675506,0.7261401289382311,0.7229009320192793,0.7264873364265589,0.708159478729608,0.7232081359441136,0.6211812670428806,0.6091409373775674,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.277832512315271,4.249315068493151,3.665753424657534,5.087671232876712,0.20122694019541307,20,70-90,75.9031198686371,75,70,86,4.223852240598691,all,0.5533661740558292,609,0.38046795523906407,ALC_3MO_ORD7A,0.7190419428505945,0.7158185250043261,0.718928510854207,0.7119967851260685,0.7158185250043261,0.712082924597324,0.6294140792669884,0.6504339505473117,0.2314507214890577,0.24983395641580958,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.266833592942512,4.249315068493151,3.665753424657534,5.002739726027397,0.20362596927847426,20,10-90,63.901168969181725,62,50,86,9.072275320068341,male,0,941,0.3419580419580419,ALC_3MO_ORD7A,0.6603744016638299,0.6557028841548653,0.6600465167589462,0.6560843098511994,0.6557028841548653,0.6559754381372462,0.44435092711784646,0.4498712018675727,-0.323459509410633,-0.3930964931238758,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.268710666845893,4.249315068493151,3.665753424657534,5.087671232876712,0.20557890505783605,20,10-90,64.23104371097234,63,50,86,9.280122751596261,female,1,1121,0.3193685488767456,ALC_3MO_ORD7A,0.7343051765709179,0.7367938446917078,0.7324692431592617,0.7326677311113806,0.7367938446917078,0.7316688394082497,0.6064105935198142,0.6040887657201877,0.38391612724997926,0.30786449475383865,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W4,2011,4.267854058435087,4.249315068493151,3.665753424657534,5.087671232876712,0.2046425437843321,20,10-90,64.08050436469446,63,50,86,9.18510481954752,all,0.54364694471387,2062,0.3298667533311668,ALC_3MO_ORD7A,0.720655082090552,0.7217659984808411,0.7196780316458126,0.7206056381479861,0.7217659984808411,0.7201361723927372,0.5401998523173395,0.5397254032513659,0.05150591530304985,-0.01538744497003524,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
SHARE,SHARE_Belgium,W2,2007,W5,2013,6.1727487994334655,6.167123287671233,5.424657534246576,6.923287671232877,0.22726864042604245,20,50-69,59.03231017770597,59,50,69,5.239777194002877,male,0,619,0.37411526794742167,ALC_3MO_ORD7A,0.6485766810047845,0.6532703004958106,0.6487008389711639,0.639656401305411,0.6532703004958106,0.6391434393630447,0.4138333484118862,0.4253530056225599,-0.34983431671375503,-0.42410311370877385,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Belgium,Multiple,Interview,Older Adults
