panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
NLSY,NLSY79,1983,1983,1984,1984,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,21.72219417802454,22,18,26,2.2864660635054266,male,0,5943,0.031137919791327073,ALC_1DRINK_MO_DIS31A,0.26371006077134646,0.27436116335167093,0.26016773337101795,0.29171117332043417,0.27436116335167093,0.2890728322152136,2.31255666097114,2.125585740255376,4.115246876370928,3.6070594623842807,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1984,1984,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,21.78275513640955,22,18,26,2.2652828754868586,female,1,5938,0.020293680910740797,ALC_1DRINK_MO_DIS31A,0.31049576534460666,0.30143243437093087,0.30751008864272295,0.32944456515836645,0.30143243437093087,0.3273903707833111,2.527542444670074,2.3809403475471176,5.304418012479692,5.2295983726202895,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1984,1984,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,21.752461913980273,22,18,26,2.2760092386964788,all,0.4997895800016834,11881,0.02574825748257481,ALC_1DRINK_MO_DIS31A,0.2858506745625946,0.2898927829639548,0.2824100003013655,0.31277293035554576,0.2898927829639548,0.3103335756427601,2.448269688893942,2.276976293223574,4.663638018764036,4.246515663823129,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1984,1984,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-90,21.72219417802454,22,18,26,2.2864660635054266,male,0,5943,0.031137919791327073,ALC_1DRINK_MO_DIS31A,0.26371006077134646,0.27436116335167093,0.26016773337101795,0.29171117332043417,0.27436116335167093,0.2890728322152136,2.31255666097114,2.125585740255376,4.115246876370928,3.6070594623842807,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1984,1984,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-90,21.78275513640955,22,18,26,2.2652828754868586,female,1,5938,0.020293680910740797,ALC_1DRINK_MO_DIS31A,0.31049576534460666,0.30143243437093087,0.30751008864272295,0.32944456515836645,0.30143243437093087,0.3273903707833111,2.527542444670074,2.3809403475471176,5.304418012479692,5.2295983726202895,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1984,1984,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-90,21.752461913980273,22,18,26,2.2760092386964788,all,0.4997895800016834,11881,0.02574825748257481,ALC_1DRINK_MO_DIS31A,0.2858506745625946,0.2898927829639548,0.2824100003013655,0.31277293035554576,0.2898927829639548,0.3103335756427601,2.448269688893942,2.276976293223574,4.663638018764036,4.246515663823129,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1985,1985,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-29,21.4698840965229,21,18,26,2.250511012087376,male,0,5263,0.141995435278774,ALC_1DRINK_MO_DIS31A,0.24332777613449344,0.24801668077144493,0.2421290446555362,0.26682555367910804,0.24801668077144493,0.26644973679043854,2.331656861144135,2.31019078048981,4.216013385070255,4.151985522409444,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1985,1985,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-29,21.615582506431462,22,18,26,2.263224064359135,female,1,5442,0.1021283616564923,ALC_1DRINK_MO_DIS31A,0.27620508538431393,0.2650434231073221,0.27282543372800594,0.3000776138436752,0.2650434231073221,0.29928699622057925,2.556703348961623,2.5855807127871104,5.36036236149497,5.538502443274799,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1985,1985,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-29,21.54395142456796,21,18,26,2.2580525818751958,all,0.5083605791686128,10705,0.12218122181221813,ALC_1DRINK_MO_DIS31A,0.2606306832099136,0.2590083599304377,0.25880786793568605,0.286067929229294,0.2590083599304377,0.28551808580775084,2.4759508551864853,2.462872492244661,4.774110442356484,4.742757369655285,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1985,1985,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-90,21.4698840965229,21,18,26,2.250511012087376,male,0,5263,0.141995435278774,ALC_1DRINK_MO_DIS31A,0.24332777613449344,0.24801668077144493,0.2421290446555362,0.26682555367910804,0.24801668077144493,0.26644973679043854,2.331656861144135,2.31019078048981,4.216013385070255,4.151985522409444,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1985,1985,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-90,21.615582506431462,22,18,26,2.263224064359135,female,1,5442,0.1021283616564923,ALC_1DRINK_MO_DIS31A,0.27620508538431393,0.2650434231073221,0.27282543372800594,0.3000776138436752,0.2650434231073221,0.29928699622057925,2.556703348961623,2.5855807127871104,5.36036236149497,5.538502443274799,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1983,1983,1985,1985,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-90,21.54395142456796,21,18,26,2.2580525818751958,all,0.5083605791686128,10705,0.12218122181221813,ALC_1DRINK_MO_DIS31A,0.2606306832099136,0.2590083599304377,0.25880786793568605,0.286067929229294,0.2590083599304377,0.28551808580775084,2.4759508551864853,2.462872492244661,4.774110442356484,4.742757369655285,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1984,1984,1985,1985,1,1,1,1,0,20,10-29,22.47188869830379,22,19,27,2.250750863105401,male,0,5247,0.1317226543107728,ALC_1DRINK_MO_DIS31A,0.26327011029697506,0.31365432350908523,0.262376267257069,0.3209665986374965,0.31365432350908523,0.31980554061758054,2.13988638764137,2.300070622374927,3.6380236805330592,4.125517095136432,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1984,1984,1985,1985,1,1,1,1,0,20,10-29,22.63267925912342,23,19,27,2.2656991456266016,female,1,5453,0.09313154831199066,ALC_1DRINK_MO_DIS31A,0.27044703663590935,0.3228242505463192,0.27029341337685786,0.3430638268773713,0.3228242505463192,0.34291060029383463,2.434907974053151,2.598820653494868,5.417394359117755,5.579420573804573,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
NLSY,NLSY79,1984,1984,1985,1985,1,1,1,1,0,20,10-29,22.55383177570094,22,19,27,2.2597059433240423,all,0.5096261682242991,10700,0.11247511612475114,ALC_1DRINK_MO_DIS31A,0.2728920764624754,0.32170326336479677,0.27257731218144343,0.33625796902234534,0.32170326336479677,0.3356032975117965,2.313767687611431,2.4601585740527505,4.3379068593744945,4.732438626597673,fre,dom,alc,dis,31,30,NA,NA,1,N.America,U.S.A.,Multiple,Interview,Adults
