panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_France,W2,2007,W4,2011,4.462199868574028,4.498630136986302,4.249315068493151,4.668493150684932,0.07697820592678098,20,50-69,58.73431734317343,58,50,69,5.449777708742611,male,0,542,0.3547619047619047,ALC_3MO_ORD7A,0.6867588884857947,0.671129787920265,0.6869934108267096,0.6965635452076534,0.671129787920265,0.696810894161512,0.43884656403965566,0.43101118180086523,-0.5560651540173656,-0.6102304342438671,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.4549407418808675,4.498630136986302,4.164383561643835,4.835616438356165,0.08490247577691688,20,50-69,58.89185393258427,59,50,69,5.660914523187147,female,1,712,0.3173537871524449,ALC_3MO_ORD7A,0.6733176221168484,0.6837400947948015,0.6735060218330665,0.6773676526643204,0.6837400947948015,0.6775698414472835,0.608274074857346,0.5999942111327708,0.4290967074148479,0.44729585814379214,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.45807825915973,4.498630136986302,4.164383561643835,4.835616438356165,0.08161959809288236,20,50-69,58.8237639553429,58,50,69,5.5689863356063105,all,0.5677830940988836,1254,0.33404142326075414,ALC_3MO_ORD7A,0.7136736376303525,0.7169947392594116,0.7138034104227557,0.7145999721579573,0.7169947392594116,0.7147041305023002,0.5490416724121666,0.543038598612373,0.017336121653683294,0.009519752983480852,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.4528410836046435,4.416438356164384,4.249315068493151,4.668493150684932,0.07447269996564301,20,70-90,75.40807174887892,75,70,86,4.10770834976399,male,0,223,0.42227979274611394,ALC_3MO_ORD7A,0.5804508103628909,0.5916920620075382,0.5757133533044365,0.5687368087025328,0.5916920620075382,0.5649957345136943,0.46404661293339255,0.5110330507744408,-0.817428849438916,-0.5211604555186111,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.446043619322278,4.416438356164384,4.249315068493151,4.668493150684932,0.08071146853594736,20,70-90,76.16447368421052,76,70,86,4.229308518795955,female,1,304,0.4119922630560928,ALC_3MO_ORD7A,0.5588626217126823,0.550028642316838,0.5585718568666439,0.5461148432094904,0.550028642316838,0.5459177021435994,0.7118138670288539,0.7323195128324622,0.45597788579747656,0.5519798775492799,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.44891996568844,4.416438356164384,4.249315068493151,4.668493150684932,0.07813220942005301,20,70-90,75.84440227703985,75,70,86,4.1910734821669,all,0.5768500948766604,527,0.416389811738649,ALC_3MO_ORD7A,0.6112828636186903,0.613647464763606,0.6092785950299089,0.5960383019291682,0.613647464763606,0.5944175071773157,0.6169190296912852,0.6469475629797541,-0.059259244538486404,0.09694079994357696,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.459471752171188,4.498630136986302,4.249315068493151,4.668493150684932,0.07632652717762137,20,10-90,63.59477124183006,62,50,86,9.133849010969739,male,0,765,0.37601957585644374,ALC_3MO_ORD7A,0.6477315758271057,0.6420462987530522,0.6477209245281361,0.6490083413574826,0.6420462987530522,0.649028015664111,0.44710294725334165,0.4546774211134743,-0.6360229791188737,-0.59106559301009,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.452278610721605,4.416438356164384,4.164383561643835,4.835616438356165,0.08373017487641105,20,10-90,64.06003937007874,63,50,86,9.508271617965585,female,1,1016,0.3487179487179487,ALC_3MO_ORD7A,0.631824477962104,0.6356457038595245,0.631780982867729,0.6313166472826244,0.6356457038595245,0.6313919217814026,0.6400155771891292,0.6396622373793749,0.4380281539626157,0.4747056357441565,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W4,2011,4.455368309322914,4.416438356164384,4.164383561643835,4.835616438356165,0.08068995996143523,20,10-90,63.86019090398652,63,50,86,9.34952343720581,all,0.570466030320045,1781,0.3607322325915291,ALC_3MO_ORD7A,0.6767571763215717,0.6789933166554524,0.6766340658038275,0.6720553776332914,0.6789933166554524,0.672018816009171,0.5702062801004205,0.5740411378121892,-0.00817208381795613,0.029645381734707883,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
SHARE,SHARE_France,W2,2007,W5,2013,6.4520547945205475,6.419178082191781,6.090410958904109,7.005479452054795,0.15395579655381544,20,50-69,58.34497816593886,58,50,69,5.365318047021342,male,0,458,0.4547619047619048,ALC_3MO_ORD7A,0.6556026347381474,0.6395540606956006,0.6537557871109214,0.6713352999915208,0.6395540606956006,0.6694326328885993,0.4154297300816542,0.39570297667641985,-0.5552369857260498,-0.6703439616055629,fre,dom,alc,ord,7,90,NA,NA,1,Europe,France,French,Interview,Older Adults
