panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.477835775416655,4.498630136986302,3.4164383561643836,5.0849315068493155,0.26741104808462884,20,50-69,60.85880077369439,61,50,69,5.111298560803689,male,0,517,0.36014851485148514,ALC_3MO_ORD7A,0.7179839262025107,0.7305976612820215,0.7171438553295014,0.7421787859945549,0.7305976612820215,0.7398454281356794,0.3783615092832004,0.402081832897068,0.18071874333471105,0.05464445000901556,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.48536067279348,4.498630136986302,3.4986301369863013,5.0849315068493155,0.2625500995126243,20,50-69,60.44778481012658,61,50,69,5.220385024863551,female,1,632,0.37425742574257426,ALC_3MO_ORD7A,0.7091128906660583,0.7271997888171187,0.7056099791053144,0.7277661956940172,0.7271997888171187,0.7266414180167757,0.40205544538596844,0.43163133210335186,0.12477221701918559,0.2688218749991717,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.481974796428103,4.498630136986302,3.4164383561643836,5.0849315068493155,0.26465910194485504,20,50-69,60.63272410791993,61,50,69,5.1733882148503465,all,0.5500435161009574,1149,0.36798679867986794,ALC_3MO_ORD7A,0.7178345803724133,0.733504157788193,0.7160154001151497,0.7377044051198832,0.733504157788193,0.7363833153991401,0.3953618682439107,0.4203368757320647,0.17513570952121174,0.17437409783287836,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.517303200555521,4.498630136986302,3.835616438356164,5.16986301369863,0.25179399316033907,20,70-90,76.0552995391705,75,70,86,4.248821408218399,male,0,217,0.510158013544018,ALC_3MO_ORD7A,0.7023843198976049,0.7085118717021248,0.6900566745253623,0.6981509194187215,0.7085118717021248,0.6874670876988808,0.4949866836068745,0.529050332863877,0.21608867842340806,0.4347115272532371,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.498089732311172,4.498630136986302,3.835616438356164,5.16986301369863,0.24093877543789397,20,70-90,75.77981651376147,75,70,86,4.1920657955691025,female,1,218,0.494199535962877,ALC_3MO_ORD7A,0.7690868626054475,0.7779748837626949,0.7685016068249577,0.7756730418309288,0.7779748837626949,0.7741735986868113,0.6005508971244842,0.6447508566026245,0.7276138323233207,0.7695079371199606,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.507674381987089,4.498630136986302,3.835616438356164,5.16986301369863,0.24631742184788072,20,70-90,75.91724137931034,75,70,86,4.217863233043672,all,0.5011494252873563,435,0.5022883295194508,ALC_3MO_ORD7A,0.7400403564569161,0.7495677286678988,0.7361064662876525,0.7458288829901442,0.7495677286678988,0.7411927016340173,0.5537633080982017,0.5871167009853788,0.45178460981275714,0.5812808847714266,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.48950393788959,4.498630136986302,3.4164383561643836,5.16986301369863,0.26333728762226627,20,10-90,65.35149863760218,64,50,86,8.477344283457597,male,0,734,0.413269384492406,ALC_3MO_ORD7A,0.7106427012190858,0.7226248254270625,0.7088716860820443,0.7264698866209066,0.7226248254270625,0.7231031472813881,0.4141679313053083,0.44106927939436474,0.1646637286261248,0.13912750401236146,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.488625302175665,4.498630136986302,3.4986301369863013,5.16986301369863,0.25710144592700124,20,10-90,64.38,63,50,86,8.344204452118335,female,1,850,0.41013185287994447,ALC_3MO_ORD7A,0.7366310000877531,0.7527835460006231,0.7341585204105475,0.7552463896079816,0.7527835460006231,0.7540203471608896,0.4545688632872789,0.487386948459116,0.263108360082589,0.3471868939759042,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W4,2011,4.489032447765324,4.498630136986302,3.4164383561643836,5.16986301369863,0.25992757108863157,20,10-90,64.83017676767676,64,50,86,8.417460628391135,all,0.5366161616161617,1584,0.4115898959881129,ALC_3MO_ORD7A,0.7280957214343574,0.7429898273315924,0.727146039994374,0.7460901390564435,0.7429898273315924,0.7446102238232867,0.44052404986307647,0.46753175609931585,0.2314788182751651,0.24717393649612993,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
SHARE,SHARE_Sweden,W2,2007,W5,2013,6.435769820701328,6.424657534246576,5.336986301369863,7.090410958904109,0.26037431532496075,20,50-69,60.91698841698842,61,50,69,5.077623856386451,male,0,518,0.3589108910891089,ALC_3MO_ORD7A,0.6094158908945315,0.6075906654705818,0.6064689408004544,0.6742057521893146,0.6075906654705818,0.6692180677134499,0.3642173622425159,0.4033719430990802,0.2225938760780236,0.07804039128083634,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Sweden,Swedish,Interview,Older Adults
