panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,10-29,24.551020408163264,27,17,27,2.9087599340168144,male,0,49,0.25757575757575757,RISK_GEN_ORD11A,0.5707128648852501,0.6202879237334055,0.5620066208301502,0.5722169100258216,0.6202879237334055,0.5660723739483554,0.43521575610987184,0.44502878891073705,0.4883176452684663,0.6876713083438305,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,10-29,23.928571428571427,22,17,27,3.2182515217339454,female,1,70,0.1954022988505747,RISK_GEN_ORD11A,0.4222785923174748,0.43960214505363326,0.42030685272505297,0.41064996341386256,0.43960214505363326,0.40772213634296456,0.43940600015796766,0.393089661198322,0.2975303629485934,0.4622096720842475,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,10-29,24.18487394957983,27,17,27,3.097200448722986,all,0.5882352941176471,119,0.2222222222222222,RISK_GEN_ORD11A,0.47764944243446494,0.5070101104349374,0.47917089071541047,0.4769794766738118,0.5070101104349374,0.4744330747160944,0.43669916552314664,0.4167913909508934,0.37609237064626316,0.6359056100043362,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,30-49,40.10457516339869,42,32,47,5.849160307137223,male,0,153,0.15469613259668513,RISK_GEN_ORD11A,0.554953417888413,0.5256123058167894,0.5552838427947611,0.515363307066978,0.5256123058167894,0.5155483477958577,0.4672348776572861,0.43734310192173687,0.344800441492658,0.14547380644106683,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,30-49,40.34415584415584,42,32,47,5.803289432467744,female,1,154,0.17204301075268813,RISK_GEN_ORD11A,0.5450542935828372,0.5247196200038563,0.5447085195915242,0.5693671140384359,0.5247196200038563,0.5674282560210245,0.5423147534136811,0.5289899033562449,0.6171873457781407,0.9523961884037597,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,30-49,40.22475570032573,42,32,47,5.81790448559628,all,0.501628664495114,307,0.1634877384196185,RISK_GEN_ORD11A,0.5801771268986012,0.5434235000254268,0.5806927276149838,0.5740413584959133,0.5434235000254268,0.5738493419911449,0.5141786450570522,0.4988307995895133,0.48699332141057866,0.5118121920351192,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,50-69,59.06467661691542,57,52,67,5.598285096339812,male,0,201,0.11842105263157898,RISK_GEN_ORD11A,0.5821608126371851,0.5818948032714387,0.5758570288471035,0.5736107916114628,0.5818948032714387,0.5607001436928047,0.49794971053074305,0.421642720202687,0.35808136486475717,0.1691998236638465,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,50-69,57.798816568047336,57,52,67,5.382489114465809,female,1,169,0.1875,RISK_GEN_ORD11A,0.4094859756312954,0.4529470522253307,0.40329171920697754,0.4514687324799816,0.4529470522253307,0.43388692532175577,0.5899818638205682,0.49033031232629615,0.7176311152674196,0.5737512845416942,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,50-69,58.486486486486484,57,52,67,5.529529604665165,all,0.45675675675675675,370,0.1513761467889908,RISK_GEN_ORD11A,0.5210436081680091,0.5308200844678066,0.51395370652658,0.5307441670270151,0.5308200844678066,0.5144093405242577,0.5439314551294466,0.456785998127733,0.504381253754445,0.33944289422603435,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,70-90,73.47727272727273,72,72,77,2.3076076040182003,male,0,44,0.04347826086956519,RISK_GEN_ORD11A,0.4341998971898988,0.4231123961505834,0.42679843714088733,0.42427652250483694,0.4231123961505834,0.4109921925149772,0.5021338344941935,0.40857868554762694,-0.17183695599144921,0.011141261752310611,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,70-90,73.16666666666667,72,72,77,2.150915335760382,female,1,30,0.09090909090909094,RISK_GEN_ORD11A,0.6263422018922733,0.6350536023213218,0.5930025696778027,0.6734411791118929,0.6350536023213218,0.6338127356474452,0.5498975067269438,0.44430697958016846,0.40494393364048886,-0.12831377549551753,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,70-90,73.35135135135135,72,72,77,2.2356540058258734,all,0.40540540540540543,74,0.06329113924050633,RISK_GEN_ORD11A,0.5055793040774739,0.5008605127703163,0.49716036887089615,0.5297904514211705,0.5008605127703163,0.5113097678675709,0.5366967525465912,0.42148348573867067,0.12210043475311552,-0.04270089309634637,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,10-90,50.210290827740494,52,17,77,14.941457707847938,male,0,447,0.14203454894433776,RISK_GEN_ORD11A,0.5542984898754227,0.5460305238801526,0.5509687967106912,0.5360329177575571,0.5460305238801526,0.5286883044036609,0.48397507301306425,0.42775552846942066,0.31970505363741186,0.21028563046041543,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
GIP,GIP,W9,2014,W14,2014,0.8328767123287671,0.8328767123287671,0.8328767123287671,0.8328767123287671,0,20,10-90,46.9290780141844,47,17,77,15.019566412326236,female,1,423,0.17704280155642027,RISK_GEN_ORD11A,0.47905106136059333,0.4948586733285009,0.4771717607775899,0.5111439731281125,0.4948586733285009,0.5035587813598186,0.5453863385417933,0.48741997754547817,0.5666332063050586,0.6053286833416128,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Online,Lifespan
