panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,30-49,40.1,40,30,49,6.042585873340753,male,0,110,0.44723618090452266,ADVENTU_ORD4A,0.5039201953260143,0.5168634277746372,0.502842861605747,0.51802054663302,0.5168634277746372,0.5176202189181845,0.40813647688511445,0.36526922100516607,0.28437132314695307,0.17507828258395974,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,30-49,40.597122302158276,41,30,49,5.781930153203858,female,1,139,0.3534883720930233,ADVENTU_ORD4A,0.6446100684676621,0.6247600701414934,0.6376050420168078,0.6299433548616252,0.6247600701414934,0.6280244356587555,0.49366582106374834,0.4416095432126603,0.7575429967274278,0.5328864035680447,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,30-49,40.377510040160644,40,30,49,5.891667864596009,all,0.5582329317269076,249,0.39855072463768115,ADVENTU_ORD4A,0.5957416326261264,0.6011340032665797,0.5914514692787157,0.5967539082230529,0.6011340032665797,0.5952224563437013,0.4568432170275566,0.41161135447435926,0.5308298344453061,0.3463082671905527,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,50-69,59.23664122137404,59,50,69,5.712108678491959,male,0,131,0.3417085427135679,ADVENTU_ORD4A,0.5360863298769551,0.5062082566847409,0.5336377189713115,0.5016444976161322,0.5062082566847409,0.4995517009421691,0.41336996306557794,0.42543255335603963,0.4698638702278152,0.5771909475410906,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,50-69,59.41258741258741,60,50,69,5.301247091292677,female,1,143,0.3058252427184466,ADVENTU_ORD4A,0.5971212760865958,0.5716842466294733,0.5984967788117399,0.5802689359434707,0.5716842466294733,0.5816252867836771,0.4487070673308507,0.4631049311070301,0.6995113714058495,0.7969976744071889,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,50-69,59.32846715328467,59.5,50,69,5.49206485726025,all,0.5218978102189781,274,0.32345679012345674,ADVENTU_ORD4A,0.5690882119998069,0.5401783196225008,0.5685106382978553,0.5445448019981731,0.5401783196225008,0.5438776464330025,0.4314918153638832,0.4444693424039463,0.585410717418898,0.7005473896567511,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,70-90,73.98461538461538,73,70,79,2.6838190355134985,male,0,65,0.35,ADVENTU_ORD4A,0.6338589139784481,0.6141378175932811,0.6362105263157903,0.6273684024407532,0.6141378175932811,0.629553684382591,0.4671210720376638,0.44858363171228355,1.1545135988479065,0.8246808072501661,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,70-90,73.01754385964912,73,70,79,2.4015711231710632,female,1,57,0.40625,ADVENTU_ORD4A,0.6125176390012098,0.622913369129993,0.5969151670951153,0.6218275295600971,0.622913369129993,0.609544347499343,0.4571343610184288,0.44974731856188455,0.7964403641619832,0.7274597665649123,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,70-90,73.5327868852459,73,70,79,2.5910986413262584,all,0.4672131147540984,122,0.37755102040816324,ADVENTU_ORD4A,0.6147866724679265,0.6092738160542374,0.6135980955698729,0.6161210134873986,0.6092738160542374,0.6162293655693227,0.46293858143118116,0.4477442901660551,0.9765930872171236,0.7848286353092951,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
MIDUS,MIDJA,W1,2008,W2,2012,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,10-90,55.49019607843137,56,30,79,13.885771770641535,male,0,306,0.3855421686746988,ADVENTU_ORD4A,0.560360733452546,0.5593331757784875,0.5597122654204717,0.5518816125368021,0.5593331757784875,0.5519856683501405,0.4300317914087064,0.41394915241141006,0.5250393715668038,0.4568734907874039,pro,gen,gen,ord,4,NA,NA,NA,1,Asia,Japan,Japanese,Interview,Adults
