panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6998002283105025,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.10981055263403461,20,50-69,59.57465277777778,59,50,69,5.525402197527746,male,0,576,0.29064039408866993,ALC_3MO_ORD7A,0.5116689868482638,0.5153447129302704,0.510003913188131,0.5147985304229575,0.5153447129302704,0.5116647923282527,0.6397452387144029,0.5753303937676476,0.17512786205060604,0.10350122859301109,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6939539757072453,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.11076837057684086,20,50-69,59.43767705382436,59,50,69,5.494001602052846,female,1,706,0.2788559754851889,ALC_3MO_ORD7A,0.5105089117372656,0.45586099289545934,0.5102233388237789,0.48515979559303574,0.45586099289545934,0.48446366192923374,0.7665050495225706,0.722507790705211,1.250672461540898,1.170671126741868,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.696580685145214,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.11033441350817033,20,50-69,59.499219968798755,59,50,69,5.506401017211594,all,0.5507020280811232,1282,0.2841987716359575,ALC_3MO_ORD7A,0.5643338368960414,0.5456900187848392,0.563393485072221,0.5499193866261318,0.5456900187848392,0.5482865016917827,0.7403726110792452,0.6851579095675199,0.7292914075894231,0.651961149608047,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6955945205479455,1.6684931506849314,1.4164383561643836,1.9205479452054794,0.10470667924217776,20,70-90,76.8,76,70,89,4.874324173111416,male,0,250,0.3188010899182562,ALC_3MO_ORD7A,0.46760789619940357,0.4558231424443578,0.4682936129647277,0.4363824803688954,0.4558231424443578,0.4369500785423466,0.6973616382129938,0.6672505716391165,0.2399321602614958,0.18135645290397617,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6953640951694302,1.6684931506849314,1.4164383561643836,1.9205479452054794,0.09948774111286764,20,70-90,76.83421052631579,76,70,89,4.686632667524848,female,1,380,0.26070038910505833,ALC_3MO_ORD7A,0.4940733881309267,0.4294094869930683,0.4930674024905301,0.4676404560146814,0.4294094869930683,0.467570342887983,0.8610815552599963,0.8461624949854833,1.3740301918784237,1.4004592090301864,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6954555338116983,1.6684931506849314,1.4164383561643836,1.9205479452054794,0.10150839257283051,20,70-90,76.82063492063492,76,70,89,4.75817959372651,all,0.6031746031746031,630,0.28490351872871733,ALC_3MO_ORD7A,0.5273761825297166,0.48229451405356877,0.5274477575089783,0.499000038631638,0.48229451405356877,0.49933538359878227,0.8160223428636009,0.8026805536097229,0.8505335557816491,0.8395538938399902,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6985273143387838,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.1082452201720935,20,10-90,64.78813559322033,63,50,89,9.54719846128528,male,0,826,0.2994062765055131,ALC_3MO_ORD7A,0.4964944630729014,0.4959449029697752,0.4955075499800022,0.48846415534727805,0.4959449029697752,0.48668124344468106,0.6569619412642261,0.6032737214488745,0.1957916348979444,0.12624667181471813,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6944473876737556,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.10691247958907965,20,10-90,65.52486187845304,64,50,89,9.80768196654754,female,1,1086,0.27260549229738784,ALC_3MO_ORD7A,0.5033928675797327,0.44462042953818964,0.5031930284328091,0.4787317665545445,0.44462042953818964,0.4787278155834011,0.8004420841013835,0.764717324487364,1.3099817927154105,1.2516076436176102,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6962099501346937,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.10748105196917046,20,10-90,65.206589958159,64,50,89,9.700361626304003,all,0.5679916317991632,1912,0.28443113772455086,ALC_3MO_ORD7A,0.5511616547198875,0.5237049385917473,0.5507133584276164,0.5327590357741924,0.5237049385917473,0.5321743885997728,0.7650408852231075,0.7231301742206089,0.7712874929689431,0.7115313564484792,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
SHARE,SHARE_Slovenia,W4,2011,W5,2013,1.6995290348801069,1.6684931506849314,1.4164383561643836,2.0027397260273974,0.10992287485602678,20,50-69,59.588132635253054,59,50,69,5.528185772965584,male,0,573,0.29346485819975343,ALC_6DRINKS_3MO_ORD7A,0.21680397557269931,0.2685004776580414,0.21439003449098315,0.2577270059250147,0.2685004776580414,0.25636049819822465,0.696629729885747,0.7658984045174445,3.5600306508204693,3.366711504602569,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Slovenia,Slovenian,Interview,Older Adults
